time,value
2.2423076923076923,2264
2.2442307692307693,10323
2.246153846153846,11184
2.248076923076923,9515
2.25,16916
2.251923076923077,27439
2.253846153846154,33168
2.2557692307692307,36650
2.2576923076923077,35987
2.2596153846153846,28531
2.2615384615384615,17763
2.2634615384615384,10666
2.2653846153846153,14091
2.2673076923076922,25959
2.269230769230769,34565
2.271153846153846,35139
2.273076923076923,39780
2.275,53194
2.276923076923077,63597
2.2788461538461537,71750
2.2807692307692307,83474
2.2826923076923076,89156
2.2846153846153845,84301
2.2865384615384614,69995
2.2884615384615383,50381
2.2903846153846152,40273
2.292307692307692,46987
2.294230769230769,62530
2.296153846153846,72499
2.298076923076923,73601
2.3,72019
2.3019230769230767,77394
2.3038461538461537,98678
2.3057692307692306,122974
2.3076923076923075,136099
2.3096153846153844,146189
2.3115384615384613,155801
2.3134615384615387,151628
2.3153846153846156,132832
2.3173076923076925,118314
2.3192307692307694,124299
2.3211538461538463,143629
2.3230769230769233,153499
2.325,150586
2.326923076923077,152571
2.328846153846154,156021
2.330769230769231,148702
2.332692307692308,148776
2.3346153846153848,163833
2.3365384615384617,176814
2.3384615384615386,188688
2.3403846153846155,200837
2.3423076923076924,193427
2.3442307692307693,160099
2.3461538461538463,130320
2.348076923076923,130303
2.35,145049
2.351923076923077,150466
2.353846153846154,144012
2.355769230769231,134233
2.3576923076923078,130768
2.3596153846153847,125884
2.3615384615384616,106461
2.3634615384615385,86449
2.3653846153846154,80440
2.3673076923076923,79994
2.3692307692307693,76040
2.371153846153846,68682
2.373076923076923,54942
2.375,26830
2.376923076923077,-8518
2.378846153846154,-27458
2.3807692307692307,-27148
2.3826923076923077,-33900
2.3846153846153846,-58439
2.3865384615384615,-83300
2.3884615384615384,-95157
2.3903846153846153,-96734
2.3923076923076922,-98886
2.394230769230769,-111879
2.396153846153846,-133016
2.398076923076923,-147884
2.4,-148373
2.401923076923077,-138002
2.4038461538461537,-127683
2.4057692307692307,-132061
2.4076923076923076,-154203
2.4096153846153845,-176717
2.4115384615384614,-187774
2.4134615384615383,-194754
2.4153846153846152,-194331
2.417307692307692,-181703
2.419230769230769,-173595
2.421153846153846,-172660
2.423076923076923,-167146
2.425,-159896
2.4269230769230767,-159451
2.4288461538461537,-176608
2.4307692307692306,-205690
2.4326923076923075,-217044
2.4346153846153844,-204066
2.4365384615384613,-190666
2.4384615384615387,-190696
2.4403846153846156,-199032
2.4423076923076925,-204890
2.4442307692307694,-205453
2.4461538461538463,-201656
2.4480769230769233,-189766
2.45,-177020
2.451923076923077,-169972
2.453846153846154,-170534
2.455769230769231,-185243
2.457692307692308,-203411
2.4596153846153848,-207034
2.4615384615384617,-192665
2.4634615384615386,-167503
2.4653846153846155,-145093
2.4673076923076924,-142269
2.4692307692307693,-162278
2.4711538461538463,-176739
2.473076923076923,-166686
2.475,-158845
2.476923076923077,-172757
2.478846153846154,-187863
2.480769230769231,-189562
2.4826923076923078,-192026
2.4846153846153847,-199361
2.4865384615384616,-194160
2.4884615384615385,-171224
2.4903846153846154,-143531
2.4923076923076923,-123702
2.4942307692307693,-115384
2.496153846153846,-115427
2.498076923076923,-122992
2.5,-135587
2.501923076923077,-145678
2.503846153846154,-150561
2.5057692307692307,-150422
2.5076923076923077,-141697
2.5096153846153846,-124205
2.5115384615384615,-115209
2.5134615384615384,-127982
2.5153846153846153,-149978
2.5173076923076922,-160099
2.519230769230769,-147473
2.521153846153846,-127730
2.523076923076923,-124982
2.525,-139977
2.526923076923077,-154149
2.5288461538461537,-154119
2.5307692307692307,-140924
2.5326923076923076,-116455
2.5346153846153845,-91808
2.5365384615384614,-84053
2.5384615384615383,-89753
2.5403846153846152,-93958
2.542307692307692,-92195
2.544230769230769,-88938
2.546153846153846,-92170
2.548076923076923,-106595
2.55,-121617
2.5519230769230767,-124490
2.5538461538461537,-117267
2.5557692307692306,-106986
2.5576923076923075,-98949
2.5596153846153844,-98376
2.5615384615384613,-101089
2.5634615384615387,-99024
2.5653846153846156,-100101
2.5673076923076925,-112777
2.5692307692307694,-125009
2.5711538461538463,-121112
2.5730769230769233,-104277
2.575,-93722
2.576923076923077,-96642
2.578846153846154,-100757
2.580769230769231,-97104
2.582692307692308,-85463
2.5846153846153848,-72590
2.5865384615384617,-68067
2.5884615384615386,-75046
2.5903846153846155,-88007
2.5923076923076924,-93450
2.5942307692307693,-89228
2.5961538461538463,-88909
2.598076923076923,-94181
2.6,-93152
2.601923076923077,-87289
2.603846153846154,-87756
2.605769230769231,-91164
2.6076923076923078,-86750
2.6096153846153847,-79523
2.6115384615384616,-85411
2.6134615384615385,-93999
2.6153846153846154,-85852
2.6173076923076923,-75821
2.6192307692307693,-76866
2.621153846153846,-77518
2.623076923076923,-71697
2.625,-59272
2.626923076923077,-48568
2.628846153846154,-55085
2.6307692307692307,-67090
2.6326923076923077,-65461
2.6346153846153846,-60479
2.6365384615384615,-64349
2.6384615384615384,-70713
2.6403846153846153,-71161
2.6423076923076922,-71014
2.644230769230769,-80829
2.646153846153846,-87779
2.648076923076923,-73673
2.65,-48145
2.651923076923077,-30811
2.6538461538461537,-27495
2.6557692307692307,-31488
2.6576923076923076,-37466
2.6596153846153845,-40154
2.6615384615384614,-37737
2.6634615384615383,-39346
2.6653846153846152,-45740
2.667307692307692,-45208
2.669230769230769,-41919
2.671153846153846,-51813
2.673076923076923,-64351
2.675,-58485
2.6769230769230767,-42691
2.6788461538461537,-35276
2.6807692307692306,-29748
2.6826923076923075,-17016
2.6846153846153844,-12682
2.6865384615384613,-22804
2.6884615384615387,-33273
2.6903846153846156,-38582
2.6923076923076925,-39110
2.6942307692307694,-38369
2.6961538461538463,-42041
2.6980769230769233,-44636
2.7,-41801
2.701923076923077,-39763
2.703846153846154,-43002
2.705769230769231,-46325
2.707692307692308,-40917
2.7096153846153848,-39085
2.7115384615384617,-50978
2.7134615384615386,-56854
2.7153846153846155,-48940
2.7173076923076924,-40231
2.7192307692307693,-33411
2.7211538461538463,-26501
2.723076923076923,-20185
2.725,-15645
2.726923076923077,-16151
2.728846153846154,-14886
2.730769230769231,-6119
2.7326923076923078,1168
2.7346153846153847,-351
2.7365384615384616,-6307
2.7384615384615385,-8706
2.7403846153846154,-8979
2.7423076923076923,-11784
2.7442307692307693,-11345
2.746153846153846,-1785
2.748076923076923,13169
2.75,29137
2.751923076923077,45847
2.753846153846154,57863
2.7557692307692307,54019
2.7576923076923077,39629
2.7596153846153846,30168
2.7615384615384615,27206
2.7634615384615384,29659
2.7653846153846153,33568
2.7673076923076922,28997
2.769230769230769,18317
2.771153846153846,9813
2.773076923076923,8029
2.775,17621
2.776923076923077,31251
2.7788461538461537,36980
2.7807692307692307,38745
2.7826923076923076,35222
2.7846153846153845,22211
2.7865384615384614,10725
2.7884615384615383,4725
2.7903846153846152,-5487
2.792307692307692,-26564
2.794230769230769,-49142
2.796153846153846,-54441
2.798076923076923,-38502
2.8,-18447
2.8019230769230767,-9956
2.8038461538461537,-9196
2.8057692307692306,-7404
2.8076923076923075,-3370
2.8096153846153844,3236
2.8115384615384613,8374
2.8134615384615387,3703
2.8153846153846156,-5052
2.8173076923076925,-5703
2.8192307692307694,-3241
2.8211538461538463,-5316
2.8230769230769233,-6383
2.825,-591
2.826923076923077,3133
2.828846153846154,-2369
2.830769230769231,-3176
2.832692307692308,7448
2.8346153846153848,18721
2.8365384615384617,26812
2.8384615384615386,29766
2.8403846153846155,22857
2.8423076923076924,15008
2.8442307692307693,23234
2.8461538461538463,51833
2.848076923076923,76846
2.85,77809
2.851923076923077,78344
2.853846153846154,105035
2.855769230769231,150242
2.8576923076923078,198546
2.8596153846153847,243540
2.8615384615384616,291055
2.8634615384615385,354385
2.8653846153846154,424550
2.8673076923076923,478152
2.8692307692307693,501998
2.871153846153846,492623
2.873076923076923,452677
2.875,385057
2.876923076923077,301450
2.878846153846154,211538
2.8807692307692307,103858
2.8826923076923077,-21809
2.8846153846153846,-135835
2.8865384615384615,-208751
2.8884615384615384,-231356
2.8903846153846153,-223037
2.8923076923076922,-214546
2.894230769230769,-212683
2.896153846153846,-201511
2.898076923076923,-171012
2.9,-125717
2.901923076923077,-77891
2.9038461538461537,-48397
2.9057692307692307,-48379
2.9076923076923076,-57103
2.9096153846153845,-45667
2.9115384615384614,-22180
2.9134615384615383,-12380
2.9153846153846152,-7396
2.917307692307692,13178
2.919230769230769,35602
2.921153846153846,41415
2.923076923076923,37562
2.925,27315
2.9269230769230767,10451
2.9288461538461537,-726
2.9307692307692306,783
2.9326923076923075,8846
2.9346153846153844,12633
2.9365384615384613,7370
2.9384615384615387,1379
2.9403846153846156,8251
2.9423076923076925,26867
2.9442307692307694,39434
2.9461538461538463,39736
2.9480769230769233,39558
2.95,48361
2.951923076923077,69210
2.953846153846154,88245
2.955769230769231,85500
2.957692307692308,73356
2.9596153846153848,75060
2.9615384615384617,90015
2.9634615384615386,104722
2.9653846153846155,109131
2.9673076923076924,104745
2.9692307692307693,99741
2.9711538461538463,97453
2.973076923076923,93298
2.975,83197
2.976923076923077,74741
2.978846153846154,78590
2.980769230769231,92488
2.9826923076923078,107123
2.9846153846153847,117700
2.9865384615384616,119719
2.9884615384615385,107771
2.9903846153846154,89884
2.9923076923076923,85207
2.9942307692307693,98483
2.996153846153846,111746
2.998076923076923,110458
3.0,101099
3.001923076923077,91045
3.003846153846154,79259
3.0057692307692307,68864
3.0076923076923077,66003
3.0096153846153846,71605
3.0115384615384615,87917
3.0134615384615384,110686
3.0153846153846153,119230
3.0173076923076922,109613
3.019230769230769,102263
3.021153846153846,109072
3.023076923076923,122521
3.025,129252
3.026923076923077,127495
3.0288461538461537,123379
3.0307692307692307,117031
3.0326923076923076,109854
3.0346153846153845,108940
3.0365384615384614,112218
3.0384615384615383,115910
3.0403846153846152,123386
3.042307692307692,130414
3.044230769230769,133855
3.046153846153846,141190
3.048076923076923,154905
3.05,165529
3.0519230769230767,161014
3.0538461538461537,146016
3.0557692307692306,135420
3.0576923076923075,136828
3.0596153846153844,153788
3.0615384615384613,177591
3.0634615384615387,188005
3.0653846153846156,177979
3.0673076923076925,161508
3.0692307692307694,160497
3.0711538461538463,186125
3.0730769230769233,219734
3.075,230536
3.076923076923077,215758
3.078846153846154,200931
3.080769230769231,200869
3.082692307692308,207234
3.0846153846153848,212577
3.0865384615384617,213013
3.0884615384615386,209652
3.0903846153846155,213936
3.0923076923076924,221615
3.0942307692307693,217834
3.0961538461538463,210589
3.098076923076923,213384
3.1,223400
3.101923076923077,230453
3.103846153846154,226903
3.105769230769231,220636
3.1076923076923078,224367
3.1096153846153847,228228
3.1115384615384616,215404
3.1134615384615385,190074
3.1153846153846154,173009
3.1173076923076923,172629
3.1192307692307693,176415
3.121153846153846,174239
3.123076923076923,163529
3.125,147688
3.126923076923077,135467
3.128846153846154,130088
3.1307692307692307,128491
3.1326923076923077,127318
3.1346153846153846,123952
3.1365384615384615,115330
3.1384615384615384,100248
3.1403846153846153,78748
3.1423076923076922,51891
3.144230769230769,28853
3.146153846153846,21064
3.148076923076923,22561
3.15,10545
3.151923076923077,-20511
3.1538461538461537,-46204
3.1557692307692307,-56198
3.1576923076923076,-66463
3.1596153846153845,-81043
3.1615384615384614,-94421
3.1634615384615383,-104255
3.1653846153846152,-102698
3.167307692307692,-98303
3.169230769230769,-107273
3.171153846153846,-121803
3.173076923076923,-131284
3.175,-131252
3.1769230769230767,-122351
3.1788461538461537,-113958
3.1807692307692306,-112542
3.1826923076923075,-118988
3.1846153846153844,-128436
3.1865384615384613,-133933
3.1884615384615387,-135313
3.1903846153846156,-134290
3.1923076923076925,-135233
3.1942307692307694,-141265
3.1961538461538463,-141193
3.1980769230769233,-131242
3.2,-123217
3.201923076923077,-122382
3.203846153846154,-123485
3.205769230769231,-122959
3.207692307692308,-123961
3.2096153846153848,-123269
3.2115384615384617,-113018
3.2134615384615386,-98761
3.2153846153846155,-94831
3.2173076923076924,-109504
3.2192307692307693,-130006
3.2211538461538463,-133181
3.223076923076923,-121925
3.225,-112490
3.226923076923077,-106827
3.228846153846154,-103560
3.230769230769231,-105918
3.2326923076923078,-109155
3.2346153846153847,-104352
3.2365384615384616,-97133
3.2384615384615385,-95923
3.2403846153846154,-98775
3.2423076923076923,-98851
3.2442307692307693,-85243
3.246153846153846,-64105
3.248076923076923,-64559
3.25,-89010
3.251923076923077,-106079
3.253846153846154,-97408
3.2557692307692307,-73446
3.2576923076923077,-59983
3.2596153846153846,-67676
3.2615384615384615,-78154
3.2634615384615384,-77926
3.2653846153846153,-76944
3.2673076923076922,-85893
3.269230769230769,-96235
3.271153846153846,-91334
3.273076923076923,-71254
3.275,-51290
3.276923076923077,-46328
3.2788461538461537,-59509
3.2807692307692307,-73757
3.2826923076923076,-69222
3.2846153846153845,-53400
3.2865384615384614,-47409
3.2884615384615383,-53550
3.2903846153846152,-61692
3.292307692307692,-64442
3.294230769230769,-55388
3.296153846153846,-35578
3.298076923076923,-26200
3.3,-43190
3.3019230769230767,-64838
3.3038461538461537,-67689
3.3057692307692306,-57808
3.3076923076923075,-46698
3.3096153846153844,-40669
3.3115384615384613,-43032
3.3134615384615387,-49109
3.3153846153846156,-56937
3.3173076923076925,-64443
3.3192307692307694,-58049
3.3211538461538463,-41202
3.3230769230769233,-34690
3.325,-34398
3.326923076923077,-23891
3.328846153846154,-13126
3.330769230769231,-19678
3.332692307692308,-38417
3.3346153846153848,-53572
3.3365384615384617,-58705
3.3384615384615386,-54997
3.3403846153846155,-38897
3.3423076923076924,-18043
3.3442307692307693,-12328
3.3461538461538463,-21476
3.348076923076923,-36305
3.35,-53018
3.351923076923077,-60181
3.353846153846154,-49680
3.355769230769231,-28649
3.3576923076923078,-10227
3.3596153846153847,-9356
3.3615384615384616,-27963
3.3634615384615385,-39222
3.3653846153846154,-22671
3.3673076923076923,1617
3.3692307692307693,4129
3.371153846153846,-10128
3.373076923076923,-21228
3.375,-29878
3.376923076923077,-39674
3.378846153846154,-46692
3.3807692307692307,-52745
3.3826923076923077,-59934
3.3846153846153846,-63865
3.3865384615384615,-57579
3.3884615384615384,-40225
3.3903846153846153,-23425
3.3923076923076922,-16069
3.394230769230769,-16384
3.396153846153846,-23046
3.398076923076923,-30740
3.4,-32568
3.401923076923077,-31539
3.4038461538461537,-34162
3.4057692307692307,-42492
3.4076923076923076,-53436
3.4096153846153845,-62407
3.4115384615384614,-65469
3.4134615384615383,-58552
3.4153846153846152,-45208
3.417307692307692,-33587
3.419230769230769,-27850
3.421153846153846,-31996
3.423076923076923,-44247
3.425,-56226
3.4269230769230767,-61358
3.4288461538461537,-57809
3.4307692307692306,-48314
3.4326923076923075,-41393
3.4346153846153844,-49938
3.4365384615384613,-64514
3.4384615384615387,-58187
3.4403846153846156,-36745
3.4423076923076925,-27675
3.4442307692307694,-31282
3.4461538461538463,-33470
3.4480769230769233,-34666
3.45,-42062
3.451923076923077,-53645
3.453846153846154,-52903
3.455769230769231,-37654
3.457692307692308,-33083
3.4596153846153848,-45912
3.4615384615384617,-58332
3.4634615384615386,-63913
3.4653846153846155,-62435
3.4673076923076924,-51799
3.4692307692307693,-42600
3.4711538461538463,-50733
3.473076923076923,-73602
3.475,-86929
3.476923076923077,-76228
3.478846153846154,-62857
3.480769230769231,-66252
3.4826923076923078,-71094
3.4846153846153847,-62220
3.4865384615384616,-45419
3.4884615384615385,-34607
3.4903846153846154,-33760
3.4923076923076923,-37493
3.4942307692307693,-48327
3.496153846153846,-62382
3.498076923076923,-69416
3.5,-68129
3.501923076923077,-60864
3.503846153846154,-52966
3.5057692307692307,-48564
3.5076923076923077,-49100
3.5096153846153846,-53597
3.5115384615384615,-58386
